horizonte,modelo,real,previsto
15_minutos,LSTM_Otimizada,0.6579999999999999,0.9275783
15_minutos,LSTM_Otimizada,0.66,0.875563
15_minutos,LSTM_Otimizada,0.6559999999999999,0.84719837
15_minutos,LSTM_Otimizada,0.65,0.8244143
15_minutos,LSTM_Otimizada,0.652,0.8203117
15_minutos,LSTM_Otimizada,0.65,0.82230234
15_minutos,LSTM_Otimizada,0.652,0.8265629
15_minutos,LSTM_Otimizada,0.65,0.8350086
15_minutos,LSTM_Otimizada,0.654,0.8500373
15_minutos,LSTM_Otimizada,0.648,0.8691898
15_minutos,LSTM_Otimizada,0.648,0.8885005
15_minutos,LSTM_Otimizada,0.65,0.89659095
15_minutos,LSTM_Otimizada,0.65,0.8958043
15_minutos,LSTM_Otimizada,0.6439999999999999,0.88956976
15_minutos,LSTM_Otimizada,0.6459999999999999,0.885379
15_minutos,LSTM_Otimizada,0.6439999999999999,0.88013905
15_minutos,LSTM_Otimizada,0.6419999999999999,0.8733369
15_minutos,LSTM_Otimizada,0.5519999999999999,0.864939
15_minutos,LSTM_Otimizada,0.5539999999999999,0.85635674
15_minutos,LSTM_Otimizada,0.5539999999999999,0.8518202
15_minutos,LSTM_Otimizada,0.558,0.84693587
15_minutos,LSTM_Otimizada,0.5259999999999999,0.84573376
15_minutos,LSTM_Otimizada,0.49599999999999994,0.84494275
15_minutos,LSTM_Otimizada,0.49999999999999994,0.8435
15_minutos,LSTM_Otimizada,0.49799999999999994,0.8420396
15_minutos,LSTM_Otimizada,0.49799999999999994,0.8366329
15_minutos,LSTM_Otimizada,0.504,0.833171
15_minutos,LSTM_Otimizada,0.5019999999999999,0.8297449
15_minutos,LSTM_Otimizada,0.49799999999999994,0.8274007
15_minutos,LSTM_Otimizada,0.49799999999999994,0.8291431
15_minutos,LSTM_Otimizada,0.504,0.8303909
15_minutos,LSTM_Otimizada,0.506,0.8340811
15_minutos,LSTM_Otimizada,0.506,0.83721024
15_minutos,LSTM_Otimizada,0.504,0.8337241
15_minutos,LSTM_Otimizada,0.49999999999999994,0.8280951
15_minutos,LSTM_Otimizada,0.5019999999999999,0.82401687
15_minutos,LSTM_Otimizada,0.5019999999999999,0.8215119
15_minutos,LSTM_Otimizada,0.5019999999999999,0.81709737
15_minutos,LSTM_Otimizada,0.5019999999999999,0.81376666
15_minutos,LSTM_Otimizada,0.5019999999999999,0.81071967
15_minutos,LSTM_Otimizada,0.504,0.8124672
15_minutos,LSTM_Otimizada,0.504,0.8185859
15_minutos,LSTM_Otimizada,0.504,0.824118
15_minutos,LSTM_Otimizada,0.504,0.8322191
15_minutos,LSTM_Otimizada,0.504,0.84180963
15_minutos,LSTM_Otimizada,0.5019999999999999,0.8539069
15_minutos,LSTM_Otimizada,0.5019999999999999,0.8620145
15_minutos,LSTM_Otimizada,0.5019999999999999,0.8681315
15_minutos,LSTM_Otimizada,0.534,0.8729655
15_minutos,LSTM_Otimizada,0.608,0.8758771
15_minutos,LSTM_Otimizada,0.61,0.88077486
15_minutos,LSTM_Otimizada,0.6059999999999999,0.88397825
15_minutos,LSTM_Otimizada,0.6039999999999999,0.887173
15_minutos,LSTM_Otimizada,0.6039999999999999,0.88766193
15_minutos,LSTM_Otimizada,0.6039999999999999,0.88836944
15_minutos,LSTM_Otimizada,0.6059999999999999,0.88905543
15_minutos,LSTM_Otimizada,0.6039999999999999,0.88607407
15_minutos,LSTM_Otimizada,0.6059999999999999,0.88262874
15_minutos,LSTM_Otimizada,0.6039999999999999,0.8777695
15_minutos,LSTM_Otimizada,0.6019999999999999,0.87312347
15_minutos,LSTM_Otimizada,0.688,0.8672027
15_minutos,LSTM_Otimizada,0.674,0.8632956
15_minutos,LSTM_Otimizada,0.672,0.86141723
15_minutos,LSTM_Otimizada,0.6700000000000002,0.8584513
15_minutos,LSTM_Otimizada,0.6700000000000002,0.859206
15_minutos,LSTM_Otimizada,0.6700000000000002,0.86628675
15_minutos,LSTM_Otimizada,0.6700000000000002,0.8734084
15_minutos,LSTM_Otimizada,0.6700000000000002,0.8769088
15_minutos,LSTM_Otimizada,0.6700000000000002,0.87762785
15_minutos,LSTM_Otimizada,0.612,0.8733378
15_minutos,LSTM_Otimizada,0.598,0.86685216
15_minutos,LSTM_Otimizada,0.6,0.856398
15_minutos,LSTM_Otimizada,0.568,0.8435295
15_minutos,LSTM_Otimizada,0.5119999999999999,0.83015114
15_minutos,LSTM_Otimizada,0.51,0.8162887
15_minutos,LSTM_Otimizada,0.508,0.80459327
15_minutos,LSTM_Otimizada,0.51,0.8000489
15_minutos,LSTM_Otimizada,0.506,0.8001279
15_minutos,LSTM_Otimizada,0.48,0.8022835
15_minutos,LSTM_Otimizada,0.44199999999999995,0.8017563
15_minutos,LSTM_Otimizada,0.44199999999999995,0.79996926
15_minutos,LSTM_Otimizada,0.436,0.7952348
15_minutos,LSTM_Otimizada,0.434,0.7895709
15_minutos,LSTM_Otimizada,0.434,0.78210765
15_minutos,LSTM_Otimizada,0.436,0.77561283
15_minutos,LSTM_Otimizada,0.436,0.75755423
15_minutos,LSTM_Otimizada,0.434,0.7405123
15_minutos,LSTM_Otimizada,0.434,0.7257436
15_minutos,LSTM_Otimizada,0.434,0.7122574
15_minutos,LSTM_Otimizada,0.436,0.7041107
15_minutos,LSTM_Otimizada,0.436,0.6992778
15_minutos,LSTM_Otimizada,0.434,0.699495
15_minutos,LSTM_Otimizada,0.434,0.7026349
15_minutos,LSTM_Otimizada,0.434,0.71000826
15_minutos,LSTM_Otimizada,0.434,0.7171774
15_minutos,LSTM_Otimizada,0.43200000000000005,0.72686625
15_minutos,LSTM_Otimizada,0.43,0.7405228
15_minutos,LSTM_Otimizada,0.43,0.7606635
15_minutos,LSTM_Otimizada,0.428,0.7868991
15_minutos,LSTM_Otimizada,0.428,0.8130367
15_minutos,LSTM_Otimizada,0.43,0.8393569
15_minutos,LSTM_Otimizada,0.428,0.8625745
15_minutos,LSTM_Otimizada,0.43,0.8847309
15_minutos,LSTM_Otimizada,0.43200000000000005,0.9045415
15_minutos,LSTM_Otimizada,0.43,0.9191243
15_minutos,LSTM_Otimizada,0.506,0.9308103
15_minutos,LSTM_Otimizada,0.5399999999999999,0.9380502
15_minutos,LSTM_Otimizada,0.536,0.93931746
15_minutos,LSTM_Otimizada,0.532,0.9369051
15_minutos,LSTM_Otimizada,0.588,0.9338826
15_minutos,LSTM_Otimizada,0.6039999999999999,0.92990834
15_minutos,LSTM_Otimizada,0.6,0.92408
15_minutos,LSTM_Otimizada,0.6,0.9193234
15_minutos,LSTM_Otimizada,0.6,0.9131044
15_minutos,LSTM_Otimizada,0.596,0.9078317
15_minutos,LSTM_Otimizada,0.594,0.90137523
15_minutos,LSTM_Otimizada,0.5919999999999999,0.8951821
15_minutos,LSTM_Otimizada,0.5899999999999999,0.8888061
15_minutos,LSTM_Otimizada,0.5919999999999999,0.88059485
15_minutos,LSTM_Otimizada,0.5919999999999999,0.872563
15_minutos,LSTM_Otimizada,0.5899999999999999,0.8637406
15_minutos,LSTM_Otimizada,0.588,0.86185735
15_minutos,LSTM_Otimizada,0.588,0.8621913
15_minutos,LSTM_Otimizada,0.588,0.86269313
15_minutos,LSTM_Otimizada,0.588,0.8622704
15_minutos,LSTM_Otimizada,0.586,0.8623285
15_minutos,LSTM_Otimizada,0.55,0.8630466
15_minutos,LSTM_Otimizada,0.518,0.8607669
15_minutos,LSTM_Otimizada,0.4579999999999999,0.8556409
15_minutos,LSTM_Otimizada,0.428,0.84569174
15_minutos,LSTM_Otimizada,0.428,0.8340175
15_minutos,LSTM_Otimizada,0.428,0.82198864
15_minutos,LSTM_Otimizada,0.426,0.80981207
15_minutos,LSTM_Otimizada,0.43,0.7994003
15_minutos,LSTM_Otimizada,0.426,0.7891139
15_minutos,LSTM_Otimizada,0.426,0.7804753
15_minutos,LSTM_Otimizada,0.424,0.7700627
15_minutos,LSTM_Otimizada,0.426,0.7611742
15_minutos,LSTM_Otimizada,0.422,0.7554378
15_minutos,LSTM_Otimizada,0.422,0.75087637
15_minutos,LSTM_Otimizada,0.42,0.74928546
15_minutos,LSTM_Otimizada,0.42,0.74887097
15_minutos,LSTM_Otimizada,0.4179999999999999,0.74745065
15_minutos,LSTM_Otimizada,0.422,0.74526316
15_minutos,LSTM_Otimizada,0.422,0.73974067
15_minutos,LSTM_Otimizada,0.42,0.73067504
15_minutos,LSTM_Otimizada,0.422,0.7232864
15_minutos,LSTM_Otimizada,0.422,0.7220872
15_minutos,LSTM_Otimizada,0.422,0.72663605
15_minutos,LSTM_Otimizada,0.424,0.7366226
15_minutos,LSTM_Otimizada,0.424,0.7517224
15_minutos,LSTM_Otimizada,0.426,0.769341
15_minutos,LSTM_Otimizada,0.426,0.79134643
15_minutos,LSTM_Otimizada,0.43200000000000005,0.8134829
15_minutos,LSTM_Otimizada,0.434,0.83527714
15_minutos,LSTM_Otimizada,0.434,0.8537728
15_minutos,LSTM_Otimizada,0.434,0.86917007
15_minutos,LSTM_Otimizada,0.508,0.8773825
15_minutos,LSTM_Otimizada,0.506,0.88181716
15_minutos,LSTM_Otimizada,0.504,0.88337314
15_minutos,LSTM_Otimizada,0.588,0.8809457
15_minutos,LSTM_Otimizada,0.614,0.8774273
15_minutos,LSTM_Otimizada,0.6059999999999999,0.87219244
15_minutos,LSTM_Otimizada,0.6039999999999999,0.86515695
15_minutos,LSTM_Otimizada,0.6019999999999999,0.8585773
15_minutos,LSTM_Otimizada,0.6,0.85145324
15_minutos,LSTM_Otimizada,0.6,0.8440993
15_minutos,LSTM_Otimizada,0.598,0.83654964
15_minutos,LSTM_Otimizada,0.596,0.82831705
15_minutos,LSTM_Otimizada,0.596,0.8176668
15_minutos,LSTM_Otimizada,0.596,0.8054629
15_minutos,LSTM_Otimizada,0.596,0.79394233
15_minutos,LSTM_Otimizada,0.55,0.78288186
15_minutos,LSTM_Otimizada,0.53,0.778612
15_minutos,LSTM_Otimizada,0.53,0.777872
15_minutos,LSTM_Otimizada,0.53,0.7770084
15_minutos,LSTM_Otimizada,0.532,0.7794118
15_minutos,LSTM_Otimizada,0.532,0.7823348
15_minutos,LSTM_Otimizada,0.53,0.7837991
15_minutos,LSTM_Otimizada,0.53,0.7809202
15_minutos,LSTM_Otimizada,0.534,0.77503026
15_minutos,LSTM_Otimizada,0.534,0.76683116
15_minutos,LSTM_Otimizada,0.506,0.7558444
15_minutos,LSTM_Otimizada,0.4439999999999999,0.7450092
15_minutos,LSTM_Otimizada,0.43799999999999994,0.7340022
15_minutos,LSTM_Otimizada,0.44199999999999995,0.7246844
15_minutos,LSTM_Otimizada,0.44199999999999995,0.71270263
15_minutos,LSTM_Otimizada,0.44199999999999995,0.7006555
15_minutos,LSTM_Otimizada,0.44199999999999995,0.68668574
15_minutos,LSTM_Otimizada,0.44199999999999995,0.67228264
15_minutos,LSTM_Otimizada,0.44199999999999995,0.6617245
15_minutos,LSTM_Otimizada,0.4439999999999999,0.6553515
15_minutos,LSTM_Otimizada,0.4439999999999999,0.6552968
15_minutos,LSTM_Otimizada,0.4439999999999999,0.65585345
15_minutos,LSTM_Otimizada,0.4439999999999999,0.66006833
15_minutos,LSTM_Otimizada,0.446,0.6656001
15_minutos,LSTM_Otimizada,0.448,0.6721441
15_minutos,LSTM_Otimizada,0.446,0.6791199
15_minutos,LSTM_Otimizada,0.446,0.68329114
15_minutos,LSTM_Otimizada,0.446,0.6839341
15_minutos,LSTM_Otimizada,0.446,0.6849654
15_minutos,LSTM_Otimizada,0.4439999999999999,0.68888617
15_minutos,LSTM_Otimizada,0.446,0.6957446
15_minutos,LSTM_Otimizada,0.532,0.7060661
15_minutos,LSTM_Otimizada,0.52,0.7178662
15_minutos,LSTM_Otimizada,0.52,0.7269782
15_minutos,LSTM_Otimizada,0.522,0.735234
15_minutos,LSTM_Otimizada,0.522,0.74161375
15_minutos,LSTM_Otimizada,0.52,0.7478993
15_minutos,LSTM_Otimizada,0.582,0.75259167
15_minutos,LSTM_Otimizada,0.6,0.75748026
15_minutos,LSTM_Otimizada,0.6,0.7592918
15_minutos,LSTM_Otimizada,0.6019999999999999,0.7599235
15_minutos,LSTM_Otimizada,0.6019999999999999,0.7589469
15_minutos,LSTM_Otimizada,0.624,0.7579884
15_minutos,LSTM_Otimizada,0.7080000000000001,0.7550711
15_minutos,LSTM_Otimizada,0.65,0.7522492
15_minutos,LSTM_Otimizada,0.636,0.7503197
15_minutos,LSTM_Otimizada,0.634,0.74697345
15_minutos,LSTM_Otimizada,0.6319999999999999,0.7504951
15_minutos,LSTM_Otimizada,0.6299999999999999,0.7536197
15_minutos,LSTM_Otimizada,0.628,0.75369704
15_minutos,LSTM_Otimizada,0.628,0.7491524
15_minutos,LSTM_Otimizada,0.626,0.7423259
15_minutos,LSTM_Otimizada,0.624,0.7331355
15_minutos,LSTM_Otimizada,0.622,0.72683567
15_minutos,LSTM_Otimizada,0.6179999999999999,0.7226246
15_minutos,LSTM_Otimizada,0.6199999999999999,0.71547055
15_minutos,LSTM_Otimizada,0.6199999999999999,0.70521146
15_minutos,LSTM_Otimizada,0.6199999999999999,0.69105387
15_minutos,LSTM_Otimizada,0.6179999999999999,0.67720705
15_minutos,LSTM_Otimizada,0.6179999999999999,0.6699277
15_minutos,LSTM_Otimizada,0.6179999999999999,0.6590526
15_minutos,LSTM_Otimizada,0.6159999999999999,0.65021324
15_minutos,LSTM_Otimizada,0.6199999999999999,0.6433975
15_minutos,LSTM_Otimizada,0.6199999999999999,0.6359906
15_minutos,LSTM_Otimizada,0.5899999999999999,0.6299182
15_minutos,LSTM_Otimizada,0.524,0.6250459
15_minutos,LSTM_Otimizada,0.524,0.6204689
15_minutos,LSTM_Otimizada,0.5259999999999999,0.61780185
15_minutos,LSTM_Otimizada,0.5279999999999999,0.6156631
15_minutos,LSTM_Otimizada,0.5259999999999999,0.6146394
15_minutos,LSTM_Otimizada,0.5259999999999999,0.6144859
15_minutos,LSTM_Otimizada,0.5259999999999999,0.6148736
15_minutos,LSTM_Otimizada,0.5259999999999999,0.6147762
15_minutos,LSTM_Otimizada,0.524,0.61531085
15_minutos,LSTM_Otimizada,0.532,0.61571354
15_minutos,LSTM_Otimizada,0.608,0.61684674
15_minutos,LSTM_Otimizada,0.596,0.61828315
15_minutos,LSTM_Otimizada,0.6,0.61953896
15_minutos,LSTM_Otimizada,0.596,0.62123567
15_minutos,LSTM_Otimizada,0.5919999999999999,0.6221131
15_minutos,LSTM_Otimizada,0.6199999999999999,0.6223098
15_minutos,LSTM_Otimizada,1.408,0.618125
15_minutos,LSTM_Otimizada,1.72,0.6138367
15_minutos,LSTM_Otimizada,2.004,0.6101878
15_minutos,LSTM_Otimizada,2.13,0.6088998
15_minutos,LSTM_Otimizada,2.028,0.6092163
15_minutos,LSTM_Otimizada,1.84,0.6124083
15_minutos,LSTM_Otimizada,1.674,0.6169169
15_minutos,LSTM_Otimizada,1.272,0.6236466
15_minutos,LSTM_Otimizada,1.406,0.6312376
15_minutos,LSTM_Otimizada,1.612,0.63868105
15_minutos,LSTM_Otimizada,1.39,0.6520994
15_minutos,LSTM_Otimizada,1.594,0.6650634
15_minutos,LSTM_Otimizada,2.404,0.6571435
15_minutos,LSTM_Otimizada,2.376,0.6413324
15_minutos,LSTM_Otimizada,2.166,0.6231847
15_minutos,LSTM_Otimizada,2.174,0.6041189
15_minutos,LSTM_Otimizada,2.326,0.6036753
15_minutos,LSTM_Otimizada,2.458,0.6180683
15_minutos,LSTM_Otimizada,2.36,0.6696942
15_minutos,LSTM_Otimizada,2.192,0.76288253
15_minutos,LSTM_Otimizada,2.082,0.8582126
15_minutos,LSTM_Otimizada,2.062,0.92674845
15_minutos,LSTM_Otimizada,1.656,1.0043101
15_minutos,LSTM_Otimizada,1.628,1.0420488
15_minutos,LSTM_Otimizada,1.622,1.0612142
15_minutos,LSTM_Otimizada,1.622,1.0823936
15_minutos,LSTM_Otimizada,1.61,1.0912322
15_minutos,LSTM_Otimizada,1.618,1.1247728
15_minutos,LSTM_Otimizada,1.616,1.3795089
15_minutos,LSTM_Otimizada,1.622,1.669373
15_minutos,LSTM_Otimizada,1.622,1.9231788
15_minutos,LSTM_Otimizada,1.616,2.0645707
15_minutos,LSTM_Otimizada,1.526,2.1287796
15_minutos,LSTM_Otimizada,1.516,2.1594062
15_minutos,LSTM_Otimizada,1.38,2.1558595
15_minutos,LSTM_Otimizada,1.346,2.1195393
15_minutos,LSTM_Otimizada,1.336,2.0678618
15_minutos,LSTM_Otimizada,1.332,1.9985955
15_minutos,LSTM_Otimizada,1.3259999999999998,1.898569
15_minutos,LSTM_Otimizada,1.328,1.7925909
15_minutos,LSTM_Otimizada,1.328,1.6969627
15_minutos,LSTM_Otimizada,1.3259999999999998,1.6149504
15_minutos,LSTM_Otimizada,1.33,1.5481037
15_minutos,LSTM_Otimizada,1.328,1.4915966
15_minutos,LSTM_Otimizada,1.346,1.4493862
15_minutos,LSTM_Otimizada,1.4,1.4126197
15_minutos,LSTM_Otimizada,1.396,1.3847466
15_minutos,LSTM_Otimizada,1.4020000000000001,1.3602686
15_minutos,LSTM_Otimizada,1.3979999999999997,1.3307334
15_minutos,LSTM_Otimizada,1.394,1.2928385
15_minutos,LSTM_Otimizada,1.392,1.2463672
15_minutos,LSTM_Otimizada,1.392,1.1907666
15_minutos,LSTM_Otimizada,1.4119999999999997,1.1421286
15_minutos,LSTM_Otimizada,1.45,1.1057392
15_minutos,LSTM_Otimizada,1.414,1.0842711
15_minutos,LSTM_Otimizada,1.406,1.0740854
15_minutos,LSTM_Otimizada,1.332,1.0719169
15_minutos,LSTM_Otimizada,1.28,1.0754666
15_minutos,LSTM_Otimizada,1.278,1.0823553
15_minutos,LSTM_Otimizada,1.282,1.0826693
15_minutos,LSTM_Otimizada,1.274,1.0963132
15_minutos,LSTM_Otimizada,1.272,1.1209131
15_minutos,LSTM_Otimizada,1.22,1.1465335
15_minutos,LSTM_Otimizada,1.206,1.1647701
15_minutos,LSTM_Otimizada,1.206,1.1669396
15_minutos,LSTM_Otimizada,1.232,1.1687655
15_minutos,LSTM_Otimizada,1.316,1.1667598
15_minutos,LSTM_Otimizada,1.308,1.1601342
15_minutos,LSTM_Otimizada,1.084,1.1497456
15_minutos,LSTM_Otimizada,0.292,1.1352183
15_minutos,LSTM_Otimizada,0.292,1.1040956
15_minutos,LSTM_Otimizada,0.29,1.0775672
15_minutos,LSTM_Otimizada,0.292,1.0532724
15_minutos,LSTM_Otimizada,0.29,1.0282593
15_minutos,LSTM_Otimizada,0.29,1.0036864
15_minutos,LSTM_Otimizada,0.288,0.9809609
15_minutos,LSTM_Otimizada,0.288,0.9639608
15_minutos,LSTM_Otimizada,0.286,0.9516639
15_minutos,LSTM_Otimizada,0.286,0.9371232
15_minutos,LSTM_Otimizada,0.286,0.9233713
15_minutos,LSTM_Otimizada,0.284,0.91202044
15_minutos,LSTM_Otimizada,0.284,0.9058407
15_minutos,LSTM_Otimizada,0.284,0.9138841
15_minutos,LSTM_Otimizada,0.284,0.92878896
15_minutos,LSTM_Otimizada,0.284,0.90881115
15_minutos,LSTM_Otimizada,0.282,0.724824
15_minutos,LSTM_Otimizada,0.268,0.52067715
15_minutos,LSTM_Otimizada,0.188,0.44605267
15_minutos,LSTM_Otimizada,0.188,0.3948721
15_minutos,LSTM_Otimizada,0.188,0.36983284
15_minutos,LSTM_Otimizada,0.188,0.3445476
15_minutos,LSTM_Otimizada,0.204,0.3383927
15_minutos,LSTM_Otimizada,0.268,0.3346648
15_minutos,LSTM_Otimizada,0.264,0.3325991
15_minutos,LSTM_Otimizada,0.266,0.33167955
15_minutos,LSTM_Otimizada,0.264,0.33157912
15_minutos,LSTM_Otimizada,0.262,0.3321714
15_minutos,LSTM_Otimizada,0.26,0.33322814
15_minutos,LSTM_Otimizada,0.26,0.3345091
15_minutos,LSTM_Otimizada,0.26,0.33591834
15_minutos,LSTM_Otimizada,0.258,0.33737534
15_minutos,LSTM_Otimizada,0.258,0.3391165
15_minutos,LSTM_Otimizada,0.258,0.3494476
15_minutos,LSTM_Otimizada,0.258,0.35686496
15_minutos,LSTM_Otimizada,0.258,0.36162195
15_minutos,LSTM_Otimizada,0.256,0.36573905
15_minutos,LSTM_Otimizada,0.256,0.37033325
15_minutos,LSTM_Otimizada,0.256,0.37689865
15_minutos,LSTM_Otimizada,0.256,0.38997507
15_minutos,LSTM_Otimizada,0.202,0.40458676
15_minutos,LSTM_Otimizada,0.188,0.41840184
15_minutos,LSTM_Otimizada,0.188,0.4300476
15_minutos,LSTM_Otimizada,0.188,0.43835002
15_minutos,LSTM_Otimizada,0.19000000000000003,0.44555908
15_minutos,LSTM_Otimizada,0.19000000000000003,0.44800842
15_minutos,LSTM_Otimizada,0.19000000000000003,0.44621047
15_minutos,LSTM_Otimizada,0.188,0.44152978
15_minutos,LSTM_Otimizada,0.19000000000000003,0.43467945
15_minutos,LSTM_Otimizada,0.312,0.42717665
15_minutos,LSTM_Otimizada,0.3,0.4218884
15_minutos,LSTM_Otimizada,0.296,0.41693586
15_minutos,LSTM_Otimizada,0.296,0.4125015
15_minutos,LSTM_Otimizada,0.294,0.40891314
15_minutos,LSTM_Otimizada,0.294,0.40588677
15_minutos,LSTM_Otimizada,0.292,0.40323073
15_minutos,LSTM_Otimizada,0.292,0.39684844
15_minutos,LSTM_Otimizada,0.29,0.39000776
15_minutos,LSTM_Otimizada,0.288,0.38473335
15_minutos,LSTM_Otimizada,0.288,0.38173026
15_minutos,LSTM_Otimizada,0.286,0.3803381
15_minutos,LSTM_Otimizada,0.284,0.38079867
15_minutos,LSTM_Otimizada,0.284,0.38255975
15_minutos,LSTM_Otimizada,0.284,0.3828024
15_minutos,LSTM_Otimizada,0.284,0.38131034
15_minutos,LSTM_Otimizada,0.282,0.39145112
15_minutos,LSTM_Otimizada,0.282,0.4022678
15_minutos,LSTM_Otimizada,0.28,0.4100352
15_minutos,LSTM_Otimizada,0.282,0.41317222
15_minutos,LSTM_Otimizada,0.254,0.4111311
15_minutos,LSTM_Otimizada,0.24,0.4043337
15_minutos,LSTM_Otimizada,0.266,0.39394572
15_minutos,LSTM_Otimizada,0.266,0.38087532
15_minutos,LSTM_Otimizada,0.266,0.36730853
15_minutos,LSTM_Otimizada,0.264,0.35643655
15_minutos,LSTM_Otimizada,0.262,0.3504447
15_minutos,LSTM_Otimizada,0.26,0.34840265
15_minutos,LSTM_Otimizada,0.258,0.34773114
15_minutos,LSTM_Otimizada,0.258,0.3471631
15_minutos,LSTM_Otimizada,0.258,0.3466933
15_minutos,LSTM_Otimizada,0.256,0.3462641
15_minutos,LSTM_Otimizada,0.258,0.34592053
15_minutos,LSTM_Otimizada,0.258,0.3456339
15_minutos,LSTM_Otimizada,0.256,0.34554234
15_minutos,LSTM_Otimizada,0.256,0.3455768
15_minutos,LSTM_Otimizada,0.256,0.34541583
15_minutos,LSTM_Otimizada,0.256,0.34509313
15_minutos,LSTM_Otimizada,0.23,0.3448865
15_minutos,LSTM_Otimizada,0.188,0.34489065
15_minutos,LSTM_Otimizada,0.188,0.34509608
15_minutos,LSTM_Otimizada,0.188,0.34543553
15_minutos,LSTM_Otimizada,0.188,0.3457861
15_minutos,LSTM_Otimizada,0.188,0.34611207
15_minutos,LSTM_Otimizada,0.188,0.34651887
15_minutos,LSTM_Otimizada,0.188,0.34681985
15_minutos,LSTM_Otimizada,0.188,0.34706917
15_minutos,LSTM_Otimizada,0.188,0.347269
15_minutos,LSTM_Otimizada,0.188,0.34730092
15_minutos,LSTM_Otimizada,0.188,0.3472006
15_minutos,LSTM_Otimizada,0.188,0.34708688
15_minutos,LSTM_Otimizada,0.188,0.3470014
15_minutos,LSTM_Otimizada,0.286,0.3468891
15_minutos,LSTM_Otimizada,0.3,0.34681457
15_minutos,LSTM_Otimizada,0.298,0.34670386
15_minutos,LSTM_Otimizada,0.296,0.3463923
15_minutos,LSTM_Otimizada,0.294,0.34616017
15_minutos,LSTM_Otimizada,0.292,0.34618473
15_minutos,LSTM_Otimizada,0.29,0.34822154
15_minutos,LSTM_Otimizada,0.29,0.3513758
15_minutos,LSTM_Otimizada,0.288,0.3549738
15_minutos,LSTM_Otimizada,0.288,0.3585888
15_minutos,LSTM_Otimizada,0.286,0.36225748
15_minutos,LSTM_Otimizada,0.284,0.3657658
15_minutos,LSTM_Otimizada,0.284,0.36877346
15_minutos,LSTM_Otimizada,0.284,0.37122586
15_minutos,LSTM_Otimizada,0.282,0.37313995
15_minutos,LSTM_Otimizada,0.284,0.37455624
15_minutos,LSTM_Otimizada,0.282,0.37770337
15_minutos,LSTM_Otimizada,0.35,0.38634086
15_minutos,LSTM_Otimizada,0.358,0.3926417
15_minutos,LSTM_Otimizada,0.35999999999999993,0.39447436
15_minutos,LSTM_Otimizada,0.352,0.3928668
15_minutos,LSTM_Otimizada,0.264,0.38867238
15_minutos,LSTM_Otimizada,0.262,0.38206565
15_minutos,LSTM_Otimizada,0.26,0.3743847
15_minutos,LSTM_Otimizada,0.344,0.37067622
15_minutos,LSTM_Otimizada,0.3420000000000001,0.36711237
15_minutos,LSTM_Otimizada,0.338,0.36456677
15_minutos,LSTM_Otimizada,0.338,0.36213893
15_minutos,LSTM_Otimizada,0.34,0.35958442
15_minutos,LSTM_Otimizada,0.338,0.3567132
15_minutos,LSTM_Otimizada,0.338,0.35394815
15_minutos,LSTM_Otimizada,0.338,0.35076898
15_minutos,LSTM_Otimizada,0.336,0.34759474
15_minutos,LSTM_Otimizada,0.338,0.34584108
15_minutos,LSTM_Otimizada,0.278,0.3447557
15_minutos,LSTM_Otimizada,0.27,0.3447191
15_minutos,LSTM_Otimizada,0.27,0.3445613
15_minutos,LSTM_Otimizada,0.27,0.3438373
15_minutos,LSTM_Otimizada,0.268,0.34281075
15_minutos,LSTM_Otimizada,0.268,0.3417852
15_minutos,LSTM_Otimizada,0.266,0.34129623
15_minutos,LSTM_Otimizada,0.264,0.34139377
15_minutos,LSTM_Otimizada,0.264,0.34181005
15_minutos,LSTM_Otimizada,0.264,0.34236282
15_minutos,LSTM_Otimizada,0.264,0.3428831
15_minutos,LSTM_Otimizada,0.264,0.343232
15_minutos,LSTM_Otimizada,0.262,0.34342435
15_minutos,LSTM_Otimizada,0.262,0.3435799
15_minutos,LSTM_Otimizada,0.262,0.3436499
15_minutos,LSTM_Otimizada,0.262,0.34362346
15_minutos,LSTM_Otimizada,0.262,0.3431876
15_minutos,LSTM_Otimizada,0.26,0.34252137
15_minutos,LSTM_Otimizada,0.37400000000000005,0.34195969
15_minutos,LSTM_Otimizada,0.368,0.34154788
15_minutos,LSTM_Otimizada,0.36599999999999994,0.34135523
15_minutos,LSTM_Otimizada,0.364,0.34139574
15_minutos,LSTM_Otimizada,0.364,0.34154102
15_minutos,LSTM_Otimizada,0.362,0.34187326
15_minutos,LSTM_Otimizada,0.362,0.342428
15_minutos,LSTM_Otimizada,0.35999999999999993,0.34294853
15_minutos,LSTM_Otimizada,0.358,0.34342948
15_minutos,LSTM_Otimizada,0.356,0.34383968
15_minutos,LSTM_Otimizada,0.358,0.34586743
15_minutos,LSTM_Otimizada,0.356,0.3486403
15_minutos,LSTM_Otimizada,0.356,0.3509765
15_minutos,LSTM_Otimizada,0.43200000000000005,0.35282126
15_minutos,LSTM_Otimizada,0.43,0.35426822
15_minutos,LSTM_Otimizada,0.428,0.35580274
15_minutos,LSTM_Otimizada,0.428,0.3581409
15_minutos,LSTM_Otimizada,0.426,0.36021566
15_minutos,LSTM_Otimizada,0.424,0.3614084
15_minutos,LSTM_Otimizada,0.422,0.3614506
15_minutos,LSTM_Otimizada,0.376,0.36013708
15_minutos,LSTM_Otimizada,0.326,0.35591212
15_minutos,LSTM_Otimizada,0.326,0.35017675
